employerId,employerName,employerProfileId,employerProfileName,jobTitle,locationName,minimumSalary,maximumSalary,currency,expirationDate,date,jobDescription,applications,jobUrl,id
670612,QBE Management Services (UK) Limited,None,None,Credit Control Coordinator,Chelmsford,None,None,None,25/05/2024,09/02/2024,"Primary Details Time Type: Full time Worker Type: Employee The Opportunity This is an exciting time to be joining our as we embark on several projects.&nbsp;&nbsp; We are seeking individuals who are looking for a chance to establish their career in a supportive environment where anything is possible. Are you ready to grow your career with us? If you are a team player with a desire to learn, then this is the role for you. As a Credit Control Coor...",22,https://www.reed.co.uk/jobs/credit-control-coordinator/52103110,52103110
268423,Focus Resourcing,None,None,Export Administrator,Basildon,25000.0,30000.0,GBP,03/05/2024,04/04/2024,"Looking for an Export Admin to join a long-standing business, this is a permanent position paying an annual salary of 25,000 - 30,000 . Working shifts are Monday - Friday 9am - 5pm. Duties: Obtaining quotes from logistics providers for road, sea, and air Arranging and booking shipments Maintain proof of export documents Checking freight company invoices against rate cards Answering the phone, dealing with export customer enquiries, and forwardin...",43,https://www.reed.co.uk/jobs/export-administrator/52420513,52420513
393720,GCB Recruitment,None,None,Senior Sales Negotiator/Valuer,CM144DR,25000.0,45000.0,GBP,25/05/2024,12/04/2024,"Looking for a position that comes with fantastic career prospects and opportunities to progress your career? Our client a successful independent agency that is looking for a Senior Sales Negotiator/Valuer to join their team in the Brentwood area. They are a company that focuses on providing excellent customer service whilst maximising profits and sales, therefore, the successful individual must have a proven track record of being a top sales neg...",0,https://www.reed.co.uk/jobs/senior-sales-negotiator-valuer/52462812,52462812
393720,GCB Recruitment,None,None,Mortgage Advisor,SS165XY,22000.0,55000.0,GBP,25/05/2024,12/04/2024,"Are you an experienced Mortgage Adviser looking for a new opportunity? We are currently looking for a Mortgage Adviser to join our client's successful team in the Basildon area. The role is available on a Self Employed or Employed basis Salary and Benefits: Basic Salary - 25,000 - 30,000 OTE - 55,000 - 60,000 20% commission Self Employed Option offering 50% on written Mortgage Business Full admin support Mortgage Adviser job requirements: CeMap ...",0,https://www.reed.co.uk/jobs/mortgage-advisor/52462662,52462662
268423,Focus Resourcing,None,None,Architectural Technician,CM133XL,28000.0,35000.0,GBP,07/05/2024,08/04/2024,"Architectural Technician to join a busy and personable team, this position is paying an annual salary 28,000 - 35,000 DOE . Working hours are Monday - Friday 9 - 6 pm. Duties: Meet with professionals and clients at an early stage to agree the project brief. Understand the design aspects of a construction project influence and relate to performance and functional issues, so that practical questions can be addressed at the outset. Lead the detaile...",4,https://www.reed.co.uk/jobs/architectural-technician/52434815,52434815
645147,Vermelo RPO,None,None,Claims Handler,Chelmsford,25000.0,35000.0,GBP,21/05/2024,08/04/2024,"Claims Handler roles Established in 2002, our client has evolved over the years and is now pleased to be able to offer a bespoke portfolio of commercial motor products. From a modest beginning, they have grown significantly and now write in excess of 120million gross premium in the UK &amp; Ireland. The team are exceptionally knowledgeable and supports all teams members to achieve their personal goals and to be able to progress within the compan...",8,https://www.reed.co.uk/jobs/claims-handler/52434670,52434670
468431,BCA Logistics Ltd,None,None,Self Employed Vehicle Collection And Delivery Driver,CM29XW,60.0,80.0,GBP,03/05/2024,04/04/2024,"Become a BCA Logistics Self Employed Vehicle Collection and Delivery Driver! From the dock to de-fleet and beyond, BCA touches over 3.5m vehicles a year, working with manufacturers, fleet operators and dealers to provide the backbone of the UK's automotive supply chain. BCA Logistics is the UK's number 1 provider of vehicle remarketing logistics services for the automotive sector. Due to increased volumes and national expansion, we require new S...",3,https://www.reed.co.uk/jobs/self-employed-vehicle-collection-and-delivery-driver/52419826,52419826
393720,GCB Recruitment,None,None,Mortgage Advisor,CM11ER,23000.0,55000.0,GBP,21/05/2024,08/04/2024,"Our clients, an independent Mortgage practice based in Chelmsford, are looking to recruit a Mortgage and Protection Advisor to join their team. This is a great opportunity with a well established business who provide leads and offer a tiered basic salary, commission structure and bonuses based on performance Salary package on offer for the role of Mortgage Advisor: Initial basic salary of 23,000 / 27,000 Opportunity to increase to 31,000 Basic 3...",1,https://www.reed.co.uk/jobs/mortgage-advisor/52434577,52434577
495572,Aldi,None,None,Career Starter Stores,CM27FS,8.44,8.44,GBP,20/04/2024,23/08/2021,"One thing's for sure as a Career Starter Apprentice in Retail you'll never be bored. Balancing theory with practical store work, you'll be expected to work hard on this one-year programme. There's a real family feel here and we all pitch in as part of a close-knit team. And since there's always loads of support from those around you, ranging from Store Managers to Store Assistants, you'll never feel like you're struggling. In this fast paced env...",9,https://www.reed.co.uk/jobs/career-starter-stores/43784576,43784576
495572,Aldi,None,None,Stock Assistant,CM26AP,12.0,12.0,GBP,20/04/2024,01/08/2022,"It feels brilliant to be part of a business that does things its own way and achieves fantastic results while doing so. That’s how you’ll feel as a Stock Assistant with Aldi. It’s a really fast paced environment, so there’s certainly no risk of getting bored. And everyone here understands exactly what needs to happen to make their store a success – and gets on with doing it. But the team is fairly small, so if you’re not contributing it will soo...",59,https://www.reed.co.uk/jobs/stock-assistant/47670720,47670720
495572,Aldi,None,None,Store Cleaner,CM26AP,12.0,12.0,GBP,20/04/2024,01/08/2022,"As a committed, hard-worker, you'll do vital jobs to the highest standards and make sure your store is always in tip-top shape. It'll see you tackle things like removing litter and debris from the car park and loading bay. Washing external windows and glass doors until they sparkle. Or making sure the trolleys are clean and free of rubbish, just the way our customers like them. We're good at lots of things at Aldi, but we're particularly good at...",196,https://www.reed.co.uk/jobs/store-cleaner/47670719,47670719
495572,Aldi,None,None,Store Assistant Fixed Term,CM27FS,12.0,12.0,GBP,20/04/2024,01/08/2022,"At Aldi, you'll never find yourself bored and twiddling your thumbs on the till as a Store Assistant. In fact, time will fly by. You'll do everything from checking off deliveries to dealing with enquiries or ensuring that the shelves are fully stocked with well-presented products. And, of course, you'll provide excellent customer service at all times by attending to customer needs in a prompt and friendly way. It's a really fast-paced environmen...",42,https://www.reed.co.uk/jobs/store-assistant-fixed-term/47670714,47670714
495572,Aldi,None,None,Store Assistant Fixed Term,CM13FJ,12.0,12.0,GBP,20/04/2024,01/08/2022,"At Aldi, you'll never find yourself bored and twiddling your thumbs on the till as a Store Assistant. In fact, time will fly by. You'll do everything from checking off deliveries to dealing with enquiries or ensuring that the shelves are fully stocked with well-presented products. And, of course, you'll provide excellent customer service at all times by attending to customer needs in a prompt and friendly way. It's a really fast-paced environmen...",42,https://www.reed.co.uk/jobs/store-assistant-fixed-term/47670715,47670715
495572,Aldi,None,None,Store Assistant Fixed Term,CM26AP,12.0,12.0,GBP,20/04/2024,01/08/2022,"At Aldi, you'll never find yourself bored and twiddling your thumbs on the till as a Store Assistant. In fact, time will fly by. You'll do everything from checking off deliveries to dealing with enquiries or ensuring that the shelves are fully stocked with well-presented products. And, of course, you'll provide excellent customer service at all times by attending to customer needs in a prompt and friendly way. It's a really fast-paced environmen...",29,https://www.reed.co.uk/jobs/store-assistant-fixed-term/47670716,47670716
495572,Aldi,None,None,Stock Assistant,CM27FS,12.0,12.0,GBP,20/04/2024,01/08/2022,"It feels brilliant to be part of a business that does things its own way and achieves fantastic results while doing so. That’s how you’ll feel as a Stock Assistant with Aldi. It’s a really fast paced environment, so there’s certainly no risk of getting bored. And everyone here understands exactly what needs to happen to make their store a success – and gets on with doing it. But the team is fairly small, so if you’re not contributing it will soo...",66,https://www.reed.co.uk/jobs/stock-assistant/47670710,47670710
495572,Aldi,None,None,Stock Assistant,CM13FJ,12.0,12.0,GBP,20/04/2024,01/08/2022,"It feels brilliant to be part of a business that does things its own way and achieves fantastic results while doing so. That’s how you’ll feel as a Stock Assistant with Aldi. It’s a really fast paced environment, so there’s certainly no risk of getting bored. And everyone here understands exactly what needs to happen to make their store a success – and gets on with doing it. But the team is fairly small, so if you’re not contributing it will soo...",57,https://www.reed.co.uk/jobs/stock-assistant/47670711,47670711
495572,Aldi,None,None,Career Starter Stores,CM26AP,8.44,8.44,GBP,20/04/2024,01/08/2022,"One thing's for sure as a Career Starter Apprentice in Retail you'll never be bored. Balancing theory with practical store work, you'll be expected to work hard on this one-year programme. There's a real family feel here and we all pitch in as part of a close-knit team. And since there's always loads of support from those around you, ranging from Store Managers to Store Assistants, you'll never feel like you're struggling. In this fast paced env...",15,https://www.reed.co.uk/jobs/career-starter-stores/47670708,47670708
495572,Aldi,None,None,Career Starter Stores,CM13FJ,8.44,8.44,GBP,20/04/2024,01/08/2022,"One thing's for sure as a Career Starter Apprentice in Retail you'll never be bored. Balancing theory with practical store work, you'll be expected to work hard on this one-year programme. There's a real family feel here and we all pitch in as part of a close-knit team. And since there's always loads of support from those around you, ranging from Store Managers to Store Assistants, you'll never feel like you're struggling. In this fast paced env...",2,https://www.reed.co.uk/jobs/career-starter-stores/47670709,47670709
441588,Lidl GB,None,None,Customer Assistant 20 Hours,SS143BA,12.0,13.0,GBP,17/05/2024,04/04/2024,"Summary 12.00 up to 13.00 per hour - This isn’t stacking shelves. This is feeding families. As a Customer Assistant at Lidl, no shift is the same and you get out what you put in. Starting at 5am some days to set up the store bakery for the day or finishing at 11pm on others to close the store and ensure the store is ready for another day of customers, you’ll keep moving and keep business booming. Every day is different, so you won’t just be work...",29,https://www.reed.co.uk/jobs/customer-assistant-20-hours/52419273,52419273
